2016-08-10 16:36:54.884576,24.937,4
2016-08-10 16:37:13.734658,24.937,4
2016-08-10 16:37:32.584554,24.875,4
2016-08-10 16:37:51.433302,24.875,4
2016-08-10 16:38:10.284658,24.812,4
2016-08-10 16:38:29.133814,24.75,4
2016-08-10 16:38:47.983807,24.75,4
2016-08-10 16:39:06.833688,24.75,4
2016-08-10 16:39:25.683677,24.812,4
2016-08-10 16:39:44.533697,24.875,4
2016-08-10 16:40:03.383684,24.875,4
2016-08-10 16:40:22.234655,24.875,4
2016-08-10 16:40:41.083689,24.812,4
2016-08-10 16:40:59.933738,24.812,4
2016-08-10 16:41:18.773660,24.812,4
2016-08-10 16:41:37.622865,24.875,4
2016-08-10 16:41:56.453679,24.875,4
2016-08-10 16:42:15.303681,24.937,4
2016-08-10 16:42:34.154578,24.875,4
2016-08-10 16:42:53.003707,24.875,4
2016-08-10 16:43:11.854634,24.875,4
2016-08-10 16:43:30.704575,24.812,4
2016-08-10 16:43:49.553678,24.812,4
2016-08-10 16:44:08.403677,24.875,4
2016-08-10 16:44:27.253681,24.875,4
2016-08-10 16:44:46.103797,24.875,4
2016-08-10 16:45:04.953672,24.875,4
2016-08-10 16:45:23.804711,24.875,4
2016-08-10 16:45:42.654566,24.937,4
2016-08-10 16:46:01.504749,24.812,4
2016-08-10 16:46:20.354638,24.812,4
2016-08-10 16:46:39.204664,24.875,4
2016-08-10 16:46:58.052898,24.875,4
2016-08-10 16:47:16.903801,24.937,4
2016-08-10 16:47:35.753801,25.0,4
2016-08-10 16:47:54.604569,24.937,4
2016-08-10 16:48:13.454546,24.875,4
2016-08-10 16:48:32.304621,24.812,4
2016-08-10 16:48:51.153273,24.875,4
2016-08-10 16:49:10.003820,24.937,4
2016-08-10 16:49:28.853812,24.937,4
2016-08-10 16:49:47.704582,25.0,4
2016-08-10 16:50:06.553818,25.0,4
2016-08-10 16:50:25.404516,24.937,4
2016-08-10 16:50:44.254637,24.875,4
2016-08-10 16:51:03.104624,24.875,4
2016-08-10 16:51:21.954646,24.937,4
2016-08-10 16:51:40.804721,24.937,4
2016-08-10 16:51:59.653817,24.937,4
2016-08-10 16:52:18.502889,24.875,4
2016-08-10 16:52:37.354647,24.875,4
2016-08-10 16:52:56.204604,24.937,4
2016-08-10 16:53:15.054018,24.937,4
2016-08-10 16:53:33.904851,24.875,4
2016-08-10 16:53:52.754918,24.812,4
2016-08-10 16:54:11.604910,24.875,4
2016-08-10 16:54:30.444880,24.875,4
2016-08-10 16:54:49.294874,24.875,4
2016-08-10 16:55:08.144745,24.937,4
2016-08-10 16:55:26.994939,24.937,4
2016-08-10 16:55:45.844904,24.937,4
2016-08-10 16:56:04.694868,24.875,4
2016-08-10 16:56:23.544879,24.875,4
2016-08-10 16:56:42.394886,24.937,4
2016-08-10 16:57:01.244870,24.937,4
2016-08-10 16:57:20.094790,24.937,4
2016-08-10 16:57:38.944929,24.937,4
2016-08-10 16:57:57.784844,24.812,4
2016-08-10 16:58:16.634920,24.812,4
2016-08-10 16:58:35.484921,24.875,4
2016-08-10 16:58:54.334791,24.937,4
2016-08-10 16:59:13.184048,24.937,4
2016-08-10 16:59:32.034818,25.0,4
2016-08-10 16:59:50.884822,25.0,4
2016-08-10 17:00:09.734820,25.0,4
2016-08-10 17:00:28.584874,25.0,4
2016-08-10 17:00:47.434955,24.812,4
2016-08-10 17:01:06.283849,24.875,4
2016-08-10 17:01:25.133817,24.875,4
2016-08-10 17:01:43.983844,24.937,4
2016-08-10 17:02:02.833788,24.937,4
2016-08-10 17:02:21.684622,24.937,4
2016-08-10 17:02:40.534692,24.937,4
2016-08-10 17:02:59.384579,24.937,4
2016-08-10 17:03:18.234693,25.0,4
2016-08-10 17:03:37.084650,25.0,4
2016-08-10 17:03:55.934676,24.937,4
2016-08-10 17:04:14.784609,24.937,4
2016-08-10 17:04:33.634609,24.937,4
2016-08-10 17:04:52.484712,24.937,4
2016-08-10 17:05:11.334676,24.875,4
2016-08-10 17:05:30.184634,24.875,4
2016-08-10 17:05:49.034595,24.875,4
2016-08-10 17:06:07.884599,24.937,4
2016-08-10 17:06:26.734634,24.937,4
2016-08-10 17:06:45.584645,24.937,4
2016-08-10 17:07:04.434671,24.937,4
2016-08-10 17:07:23.284666,24.875,4
2016-08-10 17:07:42.134590,24.875,4
2016-08-10 17:08:00.984672,24.937,4
2016-08-10 17:08:19.833731,25.0,4
2016-08-10 17:08:38.683675,24.937,4
2016-08-10 17:08:57.522894,24.937,4
2016-08-10 17:09:16.373690,24.937,4
2016-08-10 17:09:35.223726,24.937,4
2016-08-10 17:09:54.073679,24.875,4
2016-08-10 17:10:12.923712,24.875,4
2016-08-10 17:10:31.773666,24.937,4
2016-08-10 17:10:50.622862,24.937,4
2016-08-10 17:11:11.476083,24.937,0
2016-08-10 17:11:32.326675,24.937,4
2016-08-10 17:11:51.172926,24.875,4
2016-08-10 17:12:10.023704,24.875,4
2016-08-10 17:12:28.873667,24.875,4
2016-08-10 17:12:47.724649,24.875,4
2016-08-10 17:13:06.574559,24.937,4
2016-08-10 17:13:27.427038,24.937,0
2016-08-10 17:13:48.277515,25.0,4
2016-08-10 17:14:07.125087,25.0,4
2016-08-10 17:14:25.974617,25.0,4
2016-08-10 17:14:44.824620,24.937,4
2016-08-10 17:15:05.676059,24.937,0
2016-08-10 17:15:26.526825,24.937,4
2016-08-10 17:15:45.375093,24.937,4
2016-08-10 17:16:04.224659,24.937,4
2016-08-10 17:16:23.074540,24.875,4
2016-08-10 17:16:43.927008,24.875,0
2016-08-10 17:17:04.776646,24.875,4
2016-08-10 17:17:23.624384,24.937,4
2016-08-10 17:17:42.474645,24.937,4
2016-08-10 17:18:01.324627,24.937,4
2016-08-10 17:18:22.176994,24.937,0
2016-08-10 17:18:43.027527,24.937,4
